4.085629484213232354e-02,7.777777777777776791e-01,5.000000000000000000e-01,1.486088379705401141e-01,6.666666666666666297e-01,5.000000000000000000e-01,3.750000000000000000e-01,5.000000000000000000e-01,3.333333333333333148e-01,3.568406205923836394e-01
3.599055832106382025e-02,7.777777777777776791e-01,5.000000000000000000e-01,1.937806873977086786e-01,6.666666666666666297e-01,5.000000000000000000e-01,5.000000000000000000e-01,7.500000000000000000e-01,3.333333333333333148e-01,3.878702397743300501e-01
2.252915468928930187e-02,4.444444444444444753e-01,7.500000000000000000e-01,1.256955810147299679e-01,3.333333333333333148e-01,0.000000000000000000e+00,3.750000000000000000e-01,3.333333333333333703e-01,0.000000000000000000e+00,3.173483779971791319e-01
2.215522681062889743e-02,3.333333333333333148e-01,5.000000000000000000e-01,0.000000000000000000e+00,6.666666666666666297e-01,0.000000000000000000e+00,2.500000000000000000e-01,3.333333333333333703e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.604968566687699494e-02,1.000000000000000000e+00,5.000000000000000000e-01,5.063829787234043200e-01,6.666666666666666297e-01,0.000000000000000000e+00,2.500000000000000000e-01,6.666666666666666297e-01,6.666666666666666297e-01,4.739069111424541458e-01
4.364205753815232625e-02,7.777777777777776791e-01,5.000000000000000000e-01,2.790507364975450266e-01,6.666666666666666297e-01,0.000000000000000000e+00,3.750000000000000000e-01,4.166666666666666297e-01,3.333333333333333148e-01,5.825105782792665554e-01
8.796653345485988540e-03,6.666666666666665186e-01,5.000000000000000000e-01,9.819967266775778136e-02,6.666666666666666297e-01,5.000000000000000000e-01,2.500000000000000000e-01,1.666666666666666574e-01,0.000000000000000000e+00,3.385049365303243740e-01
9.021010072682231207e-03,5.555555555555555802e-01,5.000000000000000000e-01,1.193126022913257034e-01,6.666666666666666297e-01,5.000000000000000000e-01,2.500000000000000000e-01,2.499999999999999722e-01,3.333333333333333148e-01,3.102961918194640512e-01
4.615672252214354093e-02,6.666666666666665186e-01,5.000000000000000000e-01,2.153846153846153966e-01,6.666666666666666297e-01,0.000000000000000000e+00,3.750000000000000000e-01,3.333333333333333703e-01,3.333333333333333148e-01,3.102961918194640512e-01
2.309004650727990854e-02,5.555555555555555802e-01,6.250000000000000000e-01,1.446808510638298018e-01,3.333333333333333148e-01,0.000000000000000000e+00,3.750000000000000000e-01,3.333333333333333703e-01,3.333333333333333148e-01,3.949224259520451308e-01
2.897941059618126119e-02,6.666666666666665186e-01,5.000000000000000000e-01,1.767594108019640009e-01,3.333333333333333148e-01,0.000000000000000000e+00,3.750000000000000000e-01,3.333333333333333703e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.959685900581924795e-02,5.555555555555555802e-01,5.000000000000000000e-01,1.119476268412438746e-01,6.666666666666666297e-01,5.000000000000000000e-01,3.750000000000000000e-01,3.333333333333333703e-01,3.333333333333333148e-01,2.820874471086036728e-01
4.066465680431886193e-02,4.444444444444444753e-01,6.250000000000000000e-01,1.414075286415712174e-01,3.333333333333333148e-01,0.000000000000000000e+00,3.750000000000000000e-01,3.333333333333333703e-01,3.333333333333333148e-01,1.861777150916784085e-01
9.021010072682231207e-03,5.555555555555555802e-01,5.000000000000000000e-01,1.193126022913257034e-01,6.666666666666666297e-01,5.000000000000000000e-01,3.750000000000000000e-01,3.333333333333333703e-01,0.000000000000000000e+00,3.102961918194640512e-01
4.131903059197457317e-02,4.444444444444444753e-01,6.250000000000000000e-01,1.728314238952536885e-01,3.333333333333333148e-01,5.000000000000000000e-01,3.750000000000000000e-01,3.333333333333333703e-01,0.000000000000000000e+00,3.490832157968970506e-01
4.131903059197457317e-02,5.555555555555555802e-01,6.250000000000000000e-01,1.702127659574468321e-01,3.333333333333333148e-01,5.000000000000000000e-01,3.750000000000000000e-01,2.499999999999999722e-01,3.333333333333333148e-01,3.413258110014104063e-01
3.879501741101684664e-02,5.555555555555555802e-01,6.250000000000000000e-01,1.623567921440262074e-01,3.333333333333333148e-01,0.000000000000000000e+00,3.750000000000000000e-01,5.000000000000000000e-01,3.333333333333333148e-01,2.658674188998589316e-01
3.038164014115777439e-02,4.444444444444444753e-01,5.000000000000000000e-01,1.355155482815057488e-01,3.333333333333333148e-01,0.000000000000000000e+00,3.750000000000000000e-01,3.333333333333333703e-01,0.000000000000000000e+00,2.115655853314527546e-01
5.197597513379606515e-02,6.666666666666665186e-01,5.000000000000000000e-01,1.545008183306055827e-01,6.666666666666666297e-01,5.000000000000000000e-01,3.750000000000000000e-01,3.333333333333333703e-01,0.000000000000000000e+00,4.386459802538786867e-01
2.098670218981513874e-02,2.222222222222222099e-01,6.250000000000000000e-01,1.374795417348609050e-01,6.666666666666666297e-01,0.000000000000000000e+00,3.750000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00,2.672778561354019478e-01
2.333309962840916796e-02,5.555555555555555802e-01,5.000000000000000000e-01,1.256955810147299679e-01,3.333333333333333148e-01,0.000000000000000000e+00,2.500000000000000000e-01,1.666666666666666574e-01,0.000000000000000000e+00,1.128349788434414580e-01
1.916380378134567228e-02,5.555555555555555802e-01,7.500000000000000000e-01,1.880523731587561420e-01,6.666666666666666297e-01,0.000000000000000000e+00,3.750000000000000000e-01,2.499999999999999722e-01,0.000000000000000000e+00,1.523272214386459655e-01
3.038164014115777439e-02,4.444444444444444753e-01,5.000000000000000000e-01,1.492635024549918421e-01,3.333333333333333148e-01,0.000000000000000000e+00,2.500000000000000000e-01,2.499999999999999722e-01,0.000000000000000000e+00,2.031029619181946300e-01
6.207202785762694700e-03,6.666666666666665186e-01,5.000000000000000000e-01,1.250409165302782399e-01,6.666666666666666297e-01,5.000000000000000000e-01,2.500000000000000000e-01,3.333333333333333703e-01,0.000000000000000000e+00,3.342736248236953256e-01
4.131903059197457317e-02,6.666666666666665186e-01,5.000000000000000000e-01,2.700490998363339057e-01,6.666666666666666297e-01,0.000000000000000000e+00,3.750000000000000000e-01,4.166666666666666297e-01,3.333333333333333148e-01,4.111424541607898164e-01
1.776157423636915908e-03,5.555555555555555802e-01,5.000000000000000000e-01,7.905073649754501552e-02,3.333333333333333148e-01,5.000000000000000000e-01,2.500000000000000000e-01,2.499999999999999722e-01,0.000000000000000000e+00,1.861777150916784085e-01
5.188249316413096751e-02,5.555555555555555802e-01,7.500000000000000000e-01,1.988543371522095149e-01,3.333333333333333148e-01,0.000000000000000000e+00,3.750000000000000000e-01,3.333333333333333703e-01,0.000000000000000000e+00,2.094499294781382304e-01
4.440393559092289943e-02,6.666666666666665186e-01,8.750000000000000000e-01,1.175122749590834792e-01,3.333333333333333148e-01,5.000000000000000000e-01,3.750000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00,4.964739069111424596e-01
1.475145481315291371e-02,3.333333333333333148e-01,5.000000000000000000e-01,1.204582651391162135e-01,6.666666666666666297e-01,0.000000000000000000e+00,2.500000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.380144429643132623e-03,4.444444444444444753e-01,6.250000000000000000e-01,4.320785597381342213e-02,3.333333333333333148e-01,5.000000000000000000e-01,3.750000000000000000e-01,1.666666666666666574e-01,3.333333333333333148e-01,2.369534555712270729e-01
3.094253195914838106e-02,5.555555555555555802e-01,7.500000000000000000e-01,5.220949263502455695e-02,3.333333333333333148e-01,0.000000000000000000e+00,3.750000000000000000e-01,3.333333333333333703e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.290051181378391518e-02,4.444444444444444753e-01,8.750000000000000000e-01,1.414075286415712174e-01,3.333333333333333148e-01,0.000000000000000000e+00,2.500000000000000000e-01,1.666666666666666574e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.672906588141811729e-02,7.777777777777776791e-01,5.000000000000000000e-01,2.448445171849427393e-01,6.666666666666666297e-01,0.000000000000000000e+00,3.750000000000000000e-01,4.166666666666666297e-01,0.000000000000000000e+00,3.342736248236953256e-01
3.858000888078711582e-02,7.777777777777776791e-01,5.000000000000000000e-01,1.271685761047463281e-01,6.666666666666666297e-01,5.000000000000000000e-01,3.750000000000000000e-01,5.000000000000000000e-01,3.333333333333333148e-01,3.321579689703808014e-01
4.010376498632826220e-02,5.555555555555555802e-01,6.250000000000000000e-01,1.793780687397708851e-01,3.333333333333333148e-01,0.000000000000000000e+00,3.750000000000000000e-01,3.333333333333333703e-01,3.333333333333333148e-01,2.524682651622002783e-01
4.300170604594638624e-02,4.444444444444444753e-01,7.500000000000000000e-01,6.088379705400982778e-02,3.333333333333333148e-01,0.000000000000000000e+00,3.750000000000000000e-01,2.499999999999999722e-01,0.000000000000000000e+00,2.031029619181946300e-01
5.085419149781485876e-02,3.333333333333333148e-01,3.750000000000000000e-01,1.099836333878887185e-01,3.333333333333333148e-01,0.000000000000000000e+00,2.500000000000000000e-01,2.499999999999999722e-01,0.000000000000000000e+00,1.974612129760225654e-01
1.369510855593727289e-02,6.666666666666665186e-01,5.000000000000000000e-01,2.212765957446808651e-01,6.666666666666666297e-01,0.000000000000000000e+00,2.500000000000000000e-01,2.499999999999999722e-01,3.333333333333333148e-01,3.286318758815232610e-01
3.318609923111080079e-02,5.555555555555555802e-01,6.250000000000000000e-01,1.063829787234042701e-01,6.666666666666666297e-01,5.000000000000000000e-01,3.750000000000000000e-01,4.166666666666666297e-01,3.333333333333333148e-01,3.356840620592383417e-01
1.110098389773072486e-02,5.555555555555555802e-01,5.000000000000000000e-01,8.952536824877251054e-02,3.333333333333333148e-01,0.000000000000000000e+00,2.500000000000000000e-01,2.499999999999999722e-01,0.000000000000000000e+00,3.702397743300422928e-01
6.186636752436373149e-02,7.777777777777776791e-01,5.000000000000000000e-01,2.644844517184942734e-01,6.666666666666666297e-01,0.000000000000000000e+00,3.750000000000000000e-01,5.833333333333333703e-01,3.333333333333333148e-01,5.698166431593794101e-01
3.339643366285727222e-02,4.444444444444444753e-01,7.500000000000000000e-01,1.256955810147299679e-01,3.333333333333333148e-01,0.000000000000000000e+00,2.500000000000000000e-01,2.499999999999999722e-01,0.000000000000000000e+00,2.792665726375176405e-01
6.689102339386290841e-02,7.777777777777776791e-01,5.000000000000000000e-01,1.765957446808510689e-01,6.666666666666666297e-01,5.000000000000000000e-01,3.750000000000000000e-01,5.000000000000000000e-01,3.333333333333333148e-01,4.830747531734837508e-01
5.312112926219355463e-02,7.777777777777776791e-01,5.000000000000000000e-01,1.790507364975450211e-01,6.666666666666666297e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.833333333333333703e-01,3.333333333333333148e-01,4.527503526093089037e-01
4.580616513589940569e-03,6.666666666666665186e-01,5.000000000000000000e-01,1.217675941080196556e-01,6.666666666666666297e-01,5.000000000000000000e-01,3.750000000000000000e-01,3.333333333333333703e-01,0.000000000000000000e+00,3.102961918194640512e-01
8.179672345696323288e-02,5.555555555555555802e-01,5.000000000000000000e-01,1.302782324058919805e-01,6.666666666666666297e-01,5.000000000000000000e-01,3.750000000000000000e-01,3.333333333333333703e-01,3.333333333333333148e-01,3.991537376586741792e-01
1.776157423636915908e-02,7.777777777777776791e-01,7.500000000000000000e-01,9.623567921440262518e-02,3.333333333333333148e-01,0.000000000000000000e+00,3.750000000000000000e-01,4.166666666666666297e-01,3.333333333333333148e-01,1.607898448519040902e-01
4.343639720488910727e-02,6.666666666666665186e-01,5.000000000000000000e-01,2.815057283142389788e-01,6.666666666666666297e-01,0.000000000000000000e+00,3.750000000000000000e-01,4.166666666666666297e-01,3.333333333333333148e-01,3.716502115655853089e-01
4.348313818972165262e-02,5.555555555555555802e-01,7.500000000000000000e-01,2.635024549918167369e-01,6.666666666666666297e-01,0.000000000000000000e+00,3.750000000000000000e-01,3.333333333333333703e-01,6.666666666666666297e-01,3.385049365303243740e-01
3.713571244946130973e-02,4.444444444444444753e-01,5.000000000000000000e-01,1.620294599018003434e-01,3.333333333333333148e-01,0.000000000000000000e+00,3.750000000000000000e-01,2.499999999999999722e-01,0.000000000000000000e+00,4.739069111424541458e-01
1.963121362967117783e-02,3.333333333333333148e-01,6.250000000000000000e-01,1.443535188216039378e-01,3.333333333333333148e-01,0.000000000000000000e+00,1.250000000000000000e-01,1.666666666666666574e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.879501741101684664e-02,7.777777777777776791e-01,5.000000000000000000e-01,4.130932896890344153e-01,6.666666666666666297e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.833333333333333703e-01,3.333333333333333148e-01,3.822284908321579855e-01
5.321414382201032911e-01,6.666666666666665186e-01,5.000000000000000000e-01,2.689034369885434095e-01,6.666666666666666297e-01,0.000000000000000000e+00,2.500000000000000000e-01,2.499999999999999722e-01,6.666666666666666297e-01,5.211565585331452422e-01
4.634836055995699561e-02,7.777777777777776791e-01,5.000000000000000000e-01,2.436988543371522153e-01,6.666666666666666297e-01,0.000000000000000000e+00,3.750000000000000000e-01,4.166666666666666297e-01,3.333333333333333148e-01,5.472496473906911518e-01
2.660964266517095583e-02,4.444444444444444753e-01,7.500000000000000000e-01,1.492635024549918421e-01,3.333333333333333148e-01,0.000000000000000000e+00,3.750000000000000000e-01,3.333333333333333703e-01,3.333333333333333148e-01,2.031029619181946300e-01
4.159947650096987304e-02,5.555555555555555802e-01,5.000000000000000000e-01,2.391162029459902028e-01,6.666666666666666297e-01,0.000000000000000000e+00,3.750000000000000000e-01,2.499999999999999722e-01,3.333333333333333148e-01,4.231311706629055092e-01
2.645539741522353466e-02,3.333333333333333148e-01,6.250000000000000000e-01,1.414075286415712174e-01,3.333333333333333148e-01,0.000000000000000000e+00,3.750000000000000000e-01,2.499999999999999722e-01,0.000000000000000000e+00,4.654442877291960490e-01
5.168618102783425344e-02,4.444444444444444753e-01,6.250000000000000000e-01,1.178396072013093432e-01,3.333333333333333148e-01,5.000000000000000000e-01,2.500000000000000000e-01,4.166666666666666297e-01,0.000000000000000000e+00,4.654442877291960490e-01
4.458622543176984226e-02,5.555555555555555802e-01,5.000000000000000000e-01,1.515548281505728345e-01,6.666666666666666297e-01,5.000000000000000000e-01,3.750000000000000000e-01,4.166666666666666297e-01,3.333333333333333148e-01,3.314527503526092933e-01
5.749141134403702030e-02,4.444444444444444753e-01,5.000000000000000000e-01,1.083469721767594263e-01,6.666666666666666297e-01,0.000000000000000000e+00,6.250000000000000000e-01,6.666666666666666297e-01,0.000000000000000000e+00,3.949224259520451308e-01
3.572880880600154407e-02,4.444444444444444753e-01,5.000000000000000000e-01,2.592471358428805606e-01,6.666666666666666297e-01,0.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00,5.585331452750352810e-01
4.286148309144872937e-03,3.333333333333333148e-01,3.750000000000000000e-01,8.936170212765957854e-02,3.333333333333333148e-01,5.000000000000000000e-01,3.750000000000000000e-01,3.333333333333333703e-01,0.000000000000000000e+00,2.016925246826516138e-01
2.991423029283226537e-02,5.555555555555555802e-01,5.000000000000000000e-01,1.237315875613748117e-01,3.333333333333333148e-01,5.000000000000000000e-01,5.000000000000000000e-01,4.166666666666666297e-01,3.333333333333333148e-01,3.117066290550070673e-01
4.720839468087592583e-02,1.000000000000000000e+00,5.000000000000000000e-01,4.309328968903437529e-01,6.666666666666666297e-01,5.000000000000000000e-01,2.500000000000000000e-01,5.000000000000000000e-01,6.666666666666666297e-01,5.669957686882933778e-01
4.300170604594638624e-02,3.333333333333333148e-01,5.000000000000000000e-01,1.414075286415712174e-01,3.333333333333333148e-01,0.000000000000000000e+00,3.750000000000000000e-01,2.499999999999999722e-01,3.333333333333333148e-01,0.000000000000000000e+00
6.672742994694896845e-02,5.555555555555555802e-01,7.500000000000000000e-01,1.374795417348609050e-01,6.666666666666666297e-01,0.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00,2.172073342736248192e-01
1.916380378134567228e-02,4.444444444444444753e-01,7.500000000000000000e-01,1.363338788870703810e-01,3.333333333333333148e-01,0.000000000000000000e+00,2.500000000000000000e-01,1.666666666666666574e-01,0.000000000000000000e+00,2.299012693935119922e-01
3.477996681390076866e-02,5.555555555555555802e-01,3.750000000000000000e-01,1.202945990180032815e-01,3.333333333333333148e-01,5.000000000000000000e-01,3.750000000000000000e-01,4.166666666666666297e-01,3.333333333333333148e-01,1.551480959097320256e-01
4.725046156722521873e-02,4.444444444444444753e-01,3.750000000000000000e-01,1.256955810147299679e-01,3.333333333333333148e-01,5.000000000000000000e-01,3.750000000000000000e-01,5.000000000000000000e-01,3.333333333333333148e-01,1.981664315937940735e-01
3.879501741101684664e-02,3.333333333333333148e-01,1.250000000000000000e-01,1.792144026186579531e-01,6.666666666666666297e-01,0.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00,5.493653032440056760e-01
6.025380354764073992e-02,7.777777777777776791e-01,5.000000000000000000e-01,1.582651391162029630e-01,6.666666666666666297e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.833333333333333703e-01,0.000000000000000000e+00,3.039492242595204230e-01
5.076070952814975418e-02,5.555555555555555802e-01,3.750000000000000000e-01,2.463175122749590995e-01,3.333333333333333148e-01,0.000000000000000000e+00,2.500000000000000000e-01,3.333333333333333703e-01,3.333333333333333148e-01,3.561354019746121313e-01
2.672649512725232962e-02,4.444444444444444753e-01,5.000000000000000000e-01,0.000000000000000000e+00,6.666666666666666297e-01,0.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00,2.891396332863187535e-01
6.897099721891139512e-02,8.888888888888888395e-01,5.000000000000000000e-01,3.260229132569558153e-01,1.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,7.500000000000000000e-01,3.333333333333333148e-01,5.049365303244005565e-01
4.263245226576924118e-02,6.666666666666665186e-01,5.000000000000000000e-01,1.603927986906710512e-01,6.666666666666666297e-01,5.000000000000000000e-01,3.750000000000000000e-01,4.166666666666666297e-01,3.333333333333333148e-01,3.497884344146685587e-01
3.774334525228446174e-02,6.666666666666665186e-01,5.000000000000000000e-01,1.492635024549918421e-01,6.666666666666666297e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,3.333333333333333148e-01,4.337094499294781302e-01
6.197387178947860037e-02,4.444444444444444753e-01,7.500000000000000000e-01,1.649754500818330638e-01,3.333333333333333148e-01,0.000000000000000000e+00,2.500000000000000000e-01,3.333333333333333703e-01,6.666666666666666297e-01,2.031029619181946300e-01
3.879501741101684664e-02,5.555555555555555802e-01,5.000000000000000000e-01,2.317512274959083740e-01,3.333333333333333148e-01,0.000000000000000000e+00,3.750000000000000000e-01,4.166666666666666297e-01,6.666666666666666297e-01,2.947813822284908181e-01
3.686461473743251477e-02,8.888888888888888395e-01,5.000000000000000000e-01,2.890343698854337395e-01,6.666666666666666297e-01,5.000000000000000000e-01,2.500000000000000000e-01,4.166666666666666297e-01,3.333333333333333148e-01,3.370944992947813579e-01
3.644861997242281743e-02,3.333333333333333148e-01,7.500000000000000000e-01,8.641571194762684427e-02,3.333333333333333148e-01,0.000000000000000000e+00,2.500000000000000000e-01,2.499999999999999722e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.256491154268620042e-02,5.555555555555555802e-01,7.500000000000000000e-01,2.356792144026186864e-01,6.666666666666666297e-01,0.000000000000000000e+00,3.750000000000000000e-01,4.166666666666666297e-01,3.333333333333333148e-01,3.293370944992947691e-01
2.944214634602351083e-02,3.333333333333333148e-01,6.250000000000000000e-01,1.382978723404255372e-01,3.333333333333333148e-01,0.000000000000000000e+00,2.500000000000000000e-01,1.666666666666666574e-01,0.000000000000000000e+00,2.538787023977432944e-01
4.757297436256981843e-02,7.777777777777776791e-01,5.000000000000000000e-01,2.788870703764321224e-01,6.666666666666666297e-01,0.000000000000000000e+00,3.750000000000000000e-01,4.166666666666666297e-01,3.333333333333333148e-01,5.444287729196051195e-01
4.344107130337235972e-02,4.444444444444444753e-01,5.000000000000000000e-01,1.256955810147299679e-01,3.333333333333333148e-01,0.000000000000000000e+00,2.500000000000000000e-01,2.499999999999999722e-01,0.000000000000000000e+00,1.410437235543018364e-01
1.776157423636915908e-03,4.444444444444444753e-01,5.000000000000000000e-01,1.031096563011456718e-01,6.666666666666666297e-01,5.000000000000000000e-01,3.750000000000000000e-01,3.333333333333333703e-01,0.000000000000000000e+00,1.974612129760225654e-01
4.440393559092289943e-02,4.444444444444444753e-01,5.000000000000000000e-01,1.963993453355155627e-01,1.000000000000000000e+00,0.000000000000000000e+00,3.750000000000000000e-01,2.499999999999999722e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.339386290869148455e-02,4.444444444444444753e-01,7.500000000000000000e-01,1.505728314238952703e-01,3.333333333333333148e-01,0.000000000000000000e+00,2.500000000000000000e-01,2.499999999999999722e-01,3.333333333333333148e-01,1.692524682651621870e-01
3.038164014115777439e-03,5.555555555555555802e-01,6.250000000000000000e-01,1.171849427168576152e-01,6.666666666666666297e-01,5.000000000000000000e-01,3.750000000000000000e-01,3.333333333333333703e-01,3.333333333333333148e-01,3.187588152327221480e-01
9.871695996634649584e-02,5.555555555555555802e-01,6.250000000000000000e-01,2.242225859247136133e-01,6.666666666666666297e-01,5.000000000000000000e-01,5.000000000000000000e-01,6.666666666666666297e-01,3.333333333333333148e-01,6.093088857545838621e-01
5.065320526303489224e-02,6.666666666666665186e-01,5.000000000000000000e-01,2.698854337152209459e-01,6.666666666666666297e-01,0.000000000000000000e+00,3.750000000000000000e-01,3.333333333333333703e-01,0.000000000000000000e+00,4.217207334273624930e-01
4.556778611325340567e-02,7.777777777777776791e-01,5.000000000000000000e-01,2.019639934533551673e-01,6.666666666666666297e-01,0.000000000000000000e+00,3.750000000000000000e-01,4.166666666666666297e-01,0.000000000000000000e+00,3.413258110014104063e-01
5.241066629273878619e-02,3.333333333333333148e-01,3.750000000000000000e-01,1.170212765957446971e-01,6.666666666666666297e-01,0.000000000000000000e+00,5.000000000000000000e-01,4.166666666666666297e-01,3.333333333333333148e-01,2.595204513399153590e-01
6.286662459978031511e-03,7.777777777777776791e-01,5.000000000000000000e-01,1.270049099836333961e-01,6.666666666666666297e-01,5.000000000000000000e-01,2.500000000000000000e-01,2.499999999999999722e-01,0.000000000000000000e+00,3.469675599435825264e-01
4.314192900044403617e-02,5.555555555555555802e-01,5.000000000000000000e-01,1.595744680851063912e-01,3.333333333333333148e-01,0.000000000000000000e+00,2.500000000000000000e-01,1.666666666666666574e-01,0.000000000000000000e+00,3.554301833568406233e-01
4.681577040828249769e-02,6.666666666666665186e-01,5.000000000000000000e-01,1.337152209492635246e-01,6.666666666666666297e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,3.333333333333333148e-01,3.596614950634696717e-01
3.318609923111080079e-02,4.444444444444444753e-01,5.000000000000000000e-01,0.000000000000000000e+00,6.666666666666666297e-01,0.000000000000000000e+00,5.000000000000000000e-01,6.666666666666666297e-01,6.666666666666666297e-01,4.442877291960507513e-01
4.501156839374605145e-02,4.444444444444444753e-01,6.250000000000000000e-01,1.494271685761047463e-01,3.333333333333333148e-01,5.000000000000000000e-01,3.750000000000000000e-01,3.333333333333333703e-01,3.333333333333333148e-01,2.031029619181946300e-01
3.412091892776180496e-02,5.555555555555555802e-01,6.250000000000000000e-01,1.276595744680851241e-01,6.666666666666666297e-01,0.000000000000000000e+00,3.750000000000000000e-01,4.166666666666666297e-01,3.333333333333333148e-01,1.396332863187588202e-01
3.625230783612610336e-02,7.777777777777776791e-01,5.000000000000000000e-01,1.157119476268412550e-01,6.666666666666666297e-01,5.000000000000000000e-01,3.750000000000000000e-01,3.333333333333333703e-01,3.333333333333333148e-01,2.842031029619181970e-01
3.539227371520718007e-02,4.444444444444444753e-01,8.750000000000000000e-01,1.492635024549918421e-01,3.333333333333333148e-01,0.000000000000000000e+00,2.500000000000000000e-01,2.499999999999999722e-01,0.000000000000000000e+00,4.062059238363892599e-01
6.297880296337843298e-02,8.888888888888888395e-01,5.000000000000000000e-01,2.279869067103109936e-01,6.666666666666666297e-01,5.000000000000000000e-01,5.000000000000000000e-01,6.666666666666666297e-01,3.333333333333333148e-01,5.493653032440056760e-01
2.292177896188272654e-02,3.333333333333333148e-01,5.000000000000000000e-01,1.301145662847790485e-01,3.333333333333333148e-01,0.000000000000000000e+00,6.250000000000000000e-01,6.666666666666666297e-01,0.000000000000000000e+00,3.102961918194640512e-01
1.911238869802986753e-02,7.777777777777776791e-01,5.000000000000000000e-01,2.610474631751227848e-01,6.666666666666666297e-01,0.000000000000000000e+00,2.500000000000000000e-01,2.499999999999999722e-01,3.333333333333333148e-01,4.287729196050775737e-01
3.262988151160344658e-02,4.444444444444444753e-01,5.000000000000000000e-01,1.414075286415712174e-01,3.333333333333333148e-01,0.000000000000000000e+00,3.750000000000000000e-01,2.499999999999999722e-01,3.333333333333333148e-01,2.538787023977432944e-01
4.737198812778985191e-02,7.777777777777776791e-01,7.500000000000000000e-01,1.296235679214402803e-01,3.333333333333333148e-01,0.000000000000000000e+00,3.750000000000000000e-01,4.166666666666666297e-01,6.666666666666666297e-01,2.820874471086036728e-01
2.827829582369300460e-02,4.444444444444444753e-01,7.500000000000000000e-01,1.558101472995090109e-01,3.333333333333333148e-01,0.000000000000000000e+00,2.500000000000000000e-01,1.666666666666666574e-01,0.000000000000000000e+00,5.923836389280676684e-01
1.778494472878543523e-02,6.666666666666665186e-01,5.000000000000000000e-01,9.018003273322422464e-02,6.666666666666666297e-01,5.000000000000000000e-01,2.500000000000000000e-01,1.666666666666666574e-01,0.000000000000000000e+00,3.385049365303243740e-01
3.131645983780877857e-02,5.555555555555555802e-01,5.000000000000000000e-01,1.265139116202946001e-01,6.666666666666666297e-01,5.000000000000000000e-01,3.750000000000000000e-01,5.000000000000000000e-01,3.333333333333333148e-01,3.039492242595204230e-01
3.844446002477271834e-02,5.555555555555555802e-01,3.750000000000000000e-01,1.626841243862520714e-01,6.666666666666666297e-01,0.000000000000000000e+00,5.000000000000000000e-01,4.166666666666666297e-01,0.000000000000000000e+00,2.291960507757404841e-01
2.112692514431278867e-02,2.222222222222222099e-01,8.750000000000000000e-01,1.901800327332242302e-01,3.333333333333333148e-01,0.000000000000000000e+00,3.750000000000000000e-01,3.333333333333333703e-01,0.000000000000000000e+00,1.551480959097320256e-01
4.272126013695108637e-02,4.444444444444444753e-01,6.250000000000000000e-01,7.201309328968903689e-02,3.333333333333333148e-01,5.000000000000000000e-01,2.500000000000000000e-01,2.499999999999999722e-01,0.000000000000000000e+00,3.102961918194640512e-01
6.311435181939284433e-02,5.555555555555555802e-01,5.000000000000000000e-01,1.350245499181669528e-01,6.666666666666666297e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,3.333333333333333148e-01,3.490832157968970506e-01
4.359999065180303335e-02,6.666666666666665186e-01,5.000000000000000000e-01,2.090016366612111598e-01,3.333333333333333148e-01,0.000000000000000000e+00,2.500000000000000000e-01,2.499999999999999722e-01,3.333333333333333148e-01,3.709449929478138008e-01
6.292271378157937578e-02,4.444444444444444753e-01,6.250000000000000000e-01,0.000000000000000000e+00,6.666666666666666297e-01,0.000000000000000000e+00,2.500000000000000000e-01,4.166666666666666297e-01,3.333333333333333148e-01,4.739069111424541458e-01
4.821799995325901089e-02,5.555555555555555802e-01,5.000000000000000000e-01,1.099836333878887185e-01,6.666666666666666297e-01,5.000000000000000000e-01,3.750000000000000000e-01,3.333333333333333703e-01,3.333333333333333148e-01,3.102961918194640512e-01
2.937670896725794178e-02,4.444444444444444753e-01,2.500000000000000000e-01,1.325695581014730007e-01,3.333333333333333148e-01,0.000000000000000000e+00,5.000000000000000000e-01,4.166666666666666297e-01,3.333333333333333148e-01,1.974612129760225654e-01
